set,family,n_genes_present,ic_none,ic_monocyte_subset,ic_platelet,ic_lymphocyte,ic_global_pc1,ic_all,null_all_mean,null_all_z,null_all_p,retained_frac
complex|NAT complex (human),complex,7,0.19050169240042655,0.1593221124866695,0.19962906292020216,0.19331733667176706,0.16973501182361939,0.12774841192562714,0.018397667733110766,1.793034666671575,0.036483690547414065,0.6705893806817492
complex|Mediator complex (human),complex,32,0.05321702146873135,0.049812374360021366,0.057859124210823884,0.05258607320099257,0.06656646551182588,0.06962628977290575,0.016534248182146567,3.1549454043098963,0.0008026407084640581,1.3083462368110168
complex|ARC complex (human),complex,18,0.12687120937307086,0.12080700180104503,0.12897836836779503,0.1219464968720367,0.07242078265905522,0.061762955750297534,0.033834069979825764,1.0192642751432346,0.15403875970707637,0.4868161662168807
complex|HuCHRAC complex (human),complex,4,0.34564264849074977,0.35391918208373924,0.34823515092502433,0.3345301850048686,-0.01207805907172991,-0.07175835767607919,0.004598141837065907,-0.848122560707441,0.8018151407847922,-0.20760851703171582
complex|SWI-SNF chromatin remodeling-related-BRCA1 complex (human),complex,11,0.17488182703372582,0.1701053377002744,0.1711339293617775,0.17300743560237233,0.13876338851022396,0.12033947065592633,0.03938691688058778,2.2312339810401562,0.012832817085931708,0.68811878682351
complex|BRCA1-CTIP-ZBRK1 repressor complex (human),complex,3,0.19050632911392404,0.2023125608568647,0.1462349886400521,0.19463648166179812,-0.08820188250568,-0.06719409282700421,0.07721072703667643,-0.8959836120394304,0.8148692420665753,-0.3527131782945736
complex|BRAFT complex (human),complex,12,0.14121226874391435,0.14318587530612847,0.14228925083355465,0.1424246112537252,0.21110508689622617,0.21831090850078191,0.0037154960018884143,8.648407288351246,2.6111577117856266e-18,1.5459769214294292
complex|BLM complex III (human),complex,4,0.2018297630639403,0.2082603050957482,0.2114654333008763,0.19952937358000655,0.0007383966244726518,0.01306394027913016,-0.002855201233365772,0.17108487021099852,0.43207851614854365,0.0647275212575633
complex|RalBP1-CCNB1-AP2A-NUMB-EPN1 complex (human),complex,5,-0.10458373904576437,-0.10549172346640698,-0.10559639727361243,-0.09882424537487836,-0.06805744888023368,-0.050574488802336906,0.05261136806231744,-1.48730943286361,0.9315334478446974,0.4835788934664711
complex|Caspase-2-TRAF2-RIP1 complex (mouse),complex,3,-0.11591204154495305,-0.10409769555339181,-0.11569295683219731,-0.10909607270366754,0.19120415449529382,0.22161635832521917,-0.016757951963648154,1.5113856224714455,0.06534511515258916,-1.911935596779838
complex|RAD17-RFC complex (human),complex,5,0.1519449853943525,0.15942064264849076,0.15723222979552096,0.14876825705939628,0.25314995131450824,0.2622565725413827,0.021637171372930874,3.416010521693745,0.0003177289581684937,1.7259968919719957
complex|RAD17-RFC-9-1-1 checkpoint supercomplex (human),complex,8,0.05375573793295312,0.060323063012936426,0.050879816386145534,0.05046859785783837,0.09908366949506194,0.09607473222979553,0.02571285123104745,1.0783488029413417,0.14043906272783896,1.787246086168974
complex|HMGB1-HMGB2-HSC70-ERP60-GAPDH complex (human),complex,3,0.030728659526127872,0.03654657578708228,0.048247322297955364,0.02399383317104838,0.035783836416747906,0.05321324245374889,0.0410743265173645,0.06990379233422477,0.4721351173348197,1.7317137575917652
complex|SNF2h-cohesin-NuRD complex (human),complex,16,0.2614508276533593,0.26861956345342425,0.2651413907822136,0.2590928270042195,0.06302377474845831,0.07583292762090231,0.03118336173320351,1.4989409902663546,0.06694447063603057,0.29004661527193276
complex|CRSP complex (human),complex,11,0.036485792688324345,0.02871735859077629,0.037934407364787086,0.03685314685314687,0.03026865539523769,0.017864919890236374,0.014930446136142342,0.10881165604343122,0.4566759392654225,0.48964044834780984
complex|PCNA-MLH1-PMS1 complex (human),complex,3,0.321502758844531,0.3094693281402143,0.3240830899058748,0.380111976630964,0.33430704316780263,0.3922752353132099,-0.02083576760791948,3.1410468374109444,0.0008417255381065534,1.2201302306799249
complex|PCNA-MSH2-MSH6 complex (human),complex,3,0.3793330087633886,0.35335929892891915,0.3855809802012334,0.42023693605972107,0.41390782213567023,0.4259899383317105,0.019686790003245712,2.517543776321425,0.005908814152063268,1.1229972833643498
complex|ARC-L complex (human),complex,14,0.15143087195180668,0.14599548455439404,0.15387691665685824,0.1489998073980547,0.06377719164963566,0.04802128251495342,0.017190673250799843,0.8469979106318104,0.19849814301796026,0.3171168593035397
complex|DNA polymerase delta complex (mouse),complex,4,0.1512455371632587,0.16955533917559232,0.15559477442388844,0.15741642323920804,0.22970626419993515,0.26491804608893227,0.040795196364816634,1.4610780161889745,0.07199701625631809,1.75157595429062
complex|PCNA-DNA ligase complex (mouse),complex,3,0.06331548198636809,0.07108081791626097,0.08847776695877958,0.07230606945796818,0.291488153197014,0.335378123985719,0.02077004219409285,1.8241058858631094,0.0340680329420233,5.296937075483787
complex|PCNA-DNA polymerase delta complex (human),complex,5,0.22801850048685496,0.23966893865628047,0.23244644595910424,0.23525803310613438,0.30411635832521905,0.33422590068159697,0.03220581791626097,2.98794495117572,0.0014043006854995723,1.4657841357958792
complex|VEGF transcriptional complex (human),complex,4,0.24198717948717952,0.2533674131775397,0.26124634858812074,0.23308990587471592,-0.1560572865952612,-0.14076192794547226,0.040497403440441435,-1.6767639446085423,0.9532056745769386,-0.5816916757481767
complex|PC2 complex (human),complex,11,0.04643577941046298,0.03569044879171463,0.05501637602903425,0.05130034522439585,0.08298442064264848,0.0702451978401346,0.023231964238293365,0.7782144286265306,0.21822130605816914,1.5127386410209978
complex|SMCC complex (human),complex,16,0.15683361733203505,0.14601894677052904,0.16659505842259006,0.1581722654982149,0.08726772963323597,0.07198210808179167,0.013307722736124645,2.5475248704614875,0.005424505979251842,0.458971165151392
complex|INO80 chromatin remodeling complex (human),complex,13,0.06898921429106433,0.07398072553866128,0.07359248995081516,0.0715704816118643,0.17730070157041922,0.19057686065962598,0.01839122537637631,4.957389170677297,3.572338682252603e-07,2.7624152937238193
complex|SRCAP-associated chromatin remodeling complex (human),complex,10,0.09598290598290601,0.09737044249702478,0.09371740776804068,0.10265390024883697,0.21620685924483402,0.22200638320891486,0.006826030509574821,4.065495417288374,2.3965268095965856e-05,2.312978346878275
complex|Cell cycle kinase complex CDC2 (human),complex,6,0.2981613112625771,0.3095813047711783,0.29667802661473547,0.2804057124310289,0.29875202856215527,0.2956962025316455,0.018433300876338866,4.644516924914472,1.7043655262516893e-06,0.9917322984645695
complex|Cell cycle kinase complex CDK2 (human),complex,4,0.03033917559234019,0.04664881531970141,0.025077085361895495,0.030302661473547543,0.08305339175592337,0.0805298604349236,0.0017358406361571057,0.9108655044521795,0.18118312159756605,2.654319336721041
complex|Cell cycle kinase complex CDK4 (human),complex,4,0.03940279130152543,0.05298198636806236,0.036798117494320014,0.018638429081467105,0.049789029535865025,0.05459672184355724,0.020557246024018202,0.3408632553940739,0.366603263965512,1.385605436573312
complex|Cell cycle kinase complex CDK5 (human),complex,5,0.10486854917234667,0.11688656280428437,0.12147517039922104,0.08907254138266799,0.11194985394352494,0.14875608568646537,0.03993585686465435,1.065645352914829,0.14329199466254838,1.4185004642525523
