set,family,n_genes,internal_consistency,agreement_mean_4,agreement_min_4,agreement_mean_5,agreement_min_5,agreement_mean_ssgsea,agreement_min_ssgsea,agreement_mean_6,agreement_min_6,agreement_mean_gsva,agreement_min_gsva,bin
complex|Agap11-AP3 complex (mouse),complex,3,0.1847808047681411,0.7120189970969539,0.3938794334310665,0.765054160007071,0.3938794334310665,0.8634438008191813,0.5408274401001545,0.7987104428064757,0.3938794334310665,0.8660230084052852,0.6105952595309934,0.10-0.30
data_derived|MODULE_0045,data_derived,5,0.3266863114372612,0.8702403332753063,0.7495347523791227,0.8938714462369711,0.7495347523791227,0.9373700254418008,0.7565105919728878,0.9028674021716864,0.7300596315427275,0.9208593140411168,0.7300596315427275,>=0.30
data_derived|MODULE_0340,data_derived,9,0.3261278079634981,0.9266245159923586,0.8510287826450367,0.9349867057449919,0.8510287826450367,0.9472699686388399,0.8837982685662037,0.93538252832364,0.8465495576726627,0.9361741734809362,0.8465495576726627,>=0.30
data_derived|MODULE_0488,data_derived,12,0.4071509695454399,0.9556783039967843,0.9166837194618634,0.9636303778704207,0.9166837194618634,0.9748959256006728,0.9306170630550978,0.9613477644784779,0.8998665654235177,0.9567825376945926,0.8998665654235177,>=0.30
data_derived|MODULE_0303,data_derived,7,0.3434743051142375,0.9156771403626894,0.8333926940075543,0.9325681327297664,0.8333926940075543,0.9585962127455337,0.8930246307926064,0.93229792620597,0.8255611443693136,0.9317575131583771,0.8255611443693136,>=0.30
pathway|Maturation of Protein E 9694493,pathway,4,0.3026512322628827,0.7105678143073689,0.5393547822145909,0.7444966773101624,0.5393547822145909,0.7633105487408934,0.6349928564470565,0.7401177139508988,0.47801836657647034,0.7313597872323713,0.47801836657647034,>=0.30
data_derived|MODULE_0112,data_derived,27,0.4514454832599998,0.9551510578374028,0.9098567396326201,0.9558999946327085,0.9098567396326201,0.9554743335025548,0.9492780682101071,0.9542021215598325,0.8989905310518501,0.9508063754140803,0.8989905310518501,>=0.30
data_derived|MODULE_0209,data_derived,15,0.3727917865634201,0.8494912484611596,0.7033339838933966,0.8785792349685178,0.7033339838933966,0.9317759638066765,0.7416570917114567,0.8923241124877633,0.7033339838933966,0.9198138675262552,0.7202892075320235,>=0.30
data_derived|MODULE_0328,data_derived,16,0.3906312686481006,0.935938659746891,0.8728385833298689,0.9451177284417481,0.8728385833298689,0.9619356716748717,0.8913367450137503,0.9477706793188486,0.8721533159030714,0.9530765810730497,0.8721533159030714,>=0.30
data_derived|MODULE_0231,data_derived,5,0.3175203753612365,0.88990169374941,0.7804317068577091,0.9095800161110477,0.7804317068577091,0.9450825910791041,0.8071701070661376,0.9164382946883192,0.7804317068577091,0.930154851842862,0.7937752008644706,>=0.30
complex|Vps29-Vps35-Vps26a complex (mouse),complex,3,0.3878962777759738,0.8275132422677292,0.6954794355012861,0.8543809101518625,0.6954794355012861,0.8979408944599815,0.7144561397927592,0.8639443246746282,0.6736608256512616,0.88307115372016,0.6736608256512616,>=0.30
data_derived|MODULE_0446,data_derived,7,0.3598176306597582,0.8886316796572163,0.7690473404087012,0.9037307304545802,0.7690473404087012,0.928700180933277,0.8233764090177936,0.911759881707879,0.7690473404087012,0.9278181842144768,0.803826954966915,>=0.30
